Pub Year,_journal_label,_publisher,_issn_norm,PMID,Authors,_waived_by_issn,_waived_by_title,apc_original,apc_effective,would_uncovered_if_no_waiver_cap_0,would_uncovered_if_no_waiver_cap_2000,would_uncovered_if_no_waiver_cap_3000,would_uncovered_if_no_waiver_cap_6000,avoided_usd_known
2025,Leukemia,Springer Nature,14765551,39562720,"Cai, Wenjie; Liu, Xicheng; Barajas, Sergio; Xiao, Shiyu; Vemula, Sasidhar; Chen, Hongxia; Yang, Yuxia; Bochers, Christopher; Henley, Danielle; Liu, Sheng; Jia, Yuzhi; Hong, Michelle; Mays, Tiffany M; Capitano, Maegan L; Liu, Huiping; Ji, Peng; Gao, Zhonghua; Pasini, Diego; Wan, Jun; Yue, Feng; Platanias, Leonidas C; Xi, Rongwen; Chen, Sisi; Liu, Yan",True,False,5190.0,0.0,5190.0,3190.0,2190.0,0.0,5190.0
2025,Adv Sci (Weinh),Wiley,21983844,40051293,"Wang, Yinu; Frederick, Jane; Medina, Karla Isabel; Bartom, Elizabeth Thomas; Almassalha, Luay Matthew; Zhang, Yaqi; Wodarcyk, Greta; Huang, Hao; Ye, I Chae; Gong, Ruyi; Dunton, Cody Levi; Duval, Alex; Gonzalez, Paola Carrillo; Pritchard, Joshua; Carinato, John; Topchu, Iuliia; Li, Junzui; Ji, Zhe; Adli, Mazhar; Backman, Vadim; Matei, Daniela",True,False,6730.0,0.0,6730.0,4730.0,3730.0,730.0,6730.0
2025,Dev Dyn,Wiley,10970177,40055935,"Spurgin, Stephen; Nguimtsop, Ange Michelle; Chaudhry, Fatima N; Michki, Sylvia N; Salvador, Jocelynda; Iruela-Arispe, M Luisa; Zepp, Jarod A; Mukhopadhyay, Saikat; Cleaver, Ondine",True,False,4430.0,0.0,4430.0,2430.0,1430.0,0.0,4430.0
2025,J Immigr Minor Health,Springer Nature,15571920,40072737,"Light, Sophia W; Hurtado, Jeimmy; Del Salto, Myriam; Opsasnick, Lauren; Batio, Stephanie; Vela, Alyssa; Bernstein Sideman, Alissa; Wolf, Michael S",True,False,3990.0,0.0,3990.0,1990.0,990.0,0.0,3990.0
2025,Cancer Med,Wiley,20457634,40099315,"Liu, Justine; Zhu, Yenan; Suk, Ryan; Vu, Milkie",True,False,4700.0,0.0,4700.0,2700.0,1700.0,0.0,4700.0
2025,Arthritis Rheumatol,Wiley,23265205,40099466,"Bennett, Charles L; Gibbons, Jason B; Nabhan, Chadi; Carson, Kenneth R; McKoy, June M; Knopf, Kevin B; Anderson, Gerald",True,False,5190.0,0.0,5190.0,3190.0,2190.0,0.0,5190.0
2025,Clin Pharmacol Ther,Wiley,15326535,40099712,"Stika, Catherine S; Avram, Michael J; George Jr, Alfred L; Yang, Amy; Ciolino, Jody D; Jeong, Hyunyoung; Venkataramanan, Raman; Caritis, Steve N; Costantine, Maged M; Wisner, Katherine L",True,False,4410.0,0.0,4410.0,2410.0,1410.0,0.0,4410.0
2025,Clin Transplant,Wiley,13990012,40103547,"Williams, Jonathan E; Trahanas, John M; Klapper, Jacob A; Demarest, Caitlin; Lagisetty, Kiran H; Chang, Andrew C; Lyu, Dennis M; Odell, David D; Bacchetta, Matthew D; Williams, Aaron M",True,False,4550.0,0.0,4550.0,2550.0,1550.0,0.0,4550.0
2025,Headache,Wiley,15264610,40105250,"Vgontzas, Angeliki; Mittleman, Murray A; Castro-Diehl, Cecilia; Isasi, Carmen R; Lipton, Richard B; Patel, Sanjay R; Ramos, Alberto; Sotres-Alvarez, Daniela; Agudelo, Christian; Daviglus, Martha L; Zee, Phyllis C; Redline, Susan; Bertisch, Suzanne M",True,False,4150.0,0.0,4150.0,2150.0,1150.0,0.0,4150.0
2025,Arch Dermatol Res,Springer Nature,1432069X,40105976,"Woodie, Brad R; Holt, Isaiah N; Freking, Justin A; Harrison, Heather C W; Rivin, Gabrielle M; Fleischer Jr, Alan B",True,False,4790.0,0.0,4790.0,2790.0,1790.0,0.0,4790.0
2025,Alzheimers Dement,Wiley,15525279,40145251,"Shaw, Jacob S; Huang, Philip C; Rosenberg, Paul B; Peters, Matthew E",True,False,4200.0,0.0,4200.0,2200.0,1200.0,0.0,4200.0
2025,Alzheimers Dement,Wiley,15525279,40145390,"Rogalski, Emily; Bona, Matthew; Esparza, Marissa; Fegter, Ollie; Schafer, Rhiana; Mooney, Aimee; Fried-Oken, Melanie; Rademaker, Alfred; Roberts, Angela",True,False,4200.0,0.0,4200.0,2200.0,1200.0,0.0,4200.0
2025,PM R,Wiley,19341563,40145640,"Sokunbi, Olumide; Ozment, Kevin; LeFevour, Kelsey; Daniels, Derek; Kolski, Melissa; Curran, Jessica; Housh, Rebecca; Thornton, Lexi; Gagnon, Christine M; Sheth, Manasi; Jayabalan, Prakash",True,False,3470.0,0.0,3470.0,1470.0,470.0,0.0,3470.0
2025,JCSM Commun,Wiley,29961394,40151817,"Forrest, Noah; Tran, Steven; Nandoliya, Khizar R; Houskamp, Ethan J; Gruchala, Tomasz; Guggilla, Vijeeth; Sun, Zequn; Lukas, Rimas; Wainwright, Derek; Furmanchuk, Al'ona; Johnson, Jodi L; Roy, Ishan; Walunas, Theresa L",True,False,2430.0,0.0,2430.0,430.0,0.0,0.0,2430.0
2025,J Physiol,Wiley,14697793,40153847,"Beauchamp, James A; Pearcey, Gregory E P; Khurram, Obaid U; Negro, Francesco; Dewald, Julius P A; Heckman, C J",True,False,5400.0,0.0,5400.0,3400.0,2400.0,0.0,5400.0
2025,Intensive Care Med,Unknown,14321238,40163136,"Rojas, Juan C; Lyons, Patrick G; Chhikara, Kaveri; Chaudhari, Vaishvik; Bhavani, Sivasubramanium V; Nour, Muna; Buell, Kevin G; Smith, Kevin D; Gao, Catherine A; Amagai, Saki; Mao, Chengsheng; Luo, Yuan; Barker, Anna K; Nuppnau, Mark; Hermsen, Michael; Koyner, Jay L; Beck, Haley; Baccile, Rachel; Liao, Zewei; Carey, Kyle A; Park-Egan, Brenna; Han, Xuan; Ortiz, Alexander C; Schmid, Benjamin E; Weissman, Gary E; Hochberg, Chad H; Ingraham, Nicholas E; Parker, William F",True,False,,0.0,,,,,
2025,Am J Reprod Immunol,Wiley,16000897,40173254,"Ernst, Linda M; Freedman, Alexa A; Odom-Konja, Renee M; Keenan-Devlin, Lauren; Miller, Gregory E; Cole, Steve; Crockett, Amy; Borders, Ann",True,False,4460.0,0.0,4460.0,2460.0,1460.0,0.0,4460.0
2025,Pediatr Res,Springer Nature,15300447,40175585,"Mestan, Karen K; Sharma, Abhineet M; Lazar, Sarah; Pandey, Sonalisa; Parast, Mana M; Laurent, Louise C; Prince, Lawrence S; Sahoo, Debashis",True,False,4390.0,0.0,4390.0,2390.0,1390.0,0.0,4390.0
2025,Ann Surg Oncol,Springer Nature,15344681,40205151,"Dennis, Saya; Tsukioki, Takahiro; Kocherginsky, Masha; Qi, Andrea Keya; DeHorn, Sarah; Gurley, Michael; Wrubel, Erica; Luo, Yuan; Khan, Seema Ahsan",True,False,4590.0,0.0,4590.0,2590.0,1590.0,0.0,4590.0
2025,Acta Neuropathol,Springer Nature,14320533,40411591,"Sadleir, Katherine R; Gomez, Karen P; Edwards, Abigail E; Patel, Armana J; Ley, Makenna L; Khatri, Ammaarah W; Guo, Joanna; Mahesh, Shreya; Watkins, Elyse A; Popovic, Jelena; Karunakaran, Devi Krishna Priya; Prokopenko, Dmitry; Tanzi, Rudolph E; Bustos, Bernabe; Lubbe, Steven J; Demonbruen, Alexis R; McNally, Elizabeth M; Vassar, Robert",True,False,4990.0,0.0,4990.0,2990.0,1990.0,0.0,4990.0
2025,Arthritis Rheumatol,Wiley,23265205,40432192,"Aydemir, Burcu; Heisler, Andrew C; Muhammad, Lutfiyya N; Song, Jing; Wohlfahrt, Alyssa; Clauw, Daniel J; Marder, Wendy; Bolster, Marcy B; Bingham, Clifton O; Neogi, Tuhina; Lee, Yvonne C",True,False,5190.0,0.0,5190.0,3190.0,2190.0,0.0,5190.0
2025,Prev Sci,Springer Nature,15736695,40478466,"Zamantakis, Alithia; Do, Richard; Huang, Reiping; Queiroz, Artur A F L N; Mustanski, Brian",True,False,3790.0,0.0,3790.0,1790.0,790.0,0.0,3790.0
2025,Int J Cancer,Wiley,10970215,40490892,"Zheng, Yinan; Han, Jingzhe; Qu, Yishu; Wang, Jun; Joyce, Brian T; Kim, Kyeezu; Nannini, Drew R; Musa, Jonah; Imade, Godwin E; Anorlu, Rose; Maiga, Mamoudou; Morhason-Bello, Imran; Simon, Melissa A; Silas, Olugbenga; Abdulkareem, Fatimah B; Badmos, Kabir; Nyam, Chuwang J; Gursel, Demirkan B; Wei, Jian-Jun; Novo, Jorge; Sulaimon, Akanmu A; Kayat, Laith S; Kocherginsky, Masha; Kim, Kwang-Youn A; Burdett, Kirsten; Katam, Neelima; Achenbach, Chad J; Sagay, Atiene S; Ogunsola, Folasade T; Murphy, Robert L; Hou, Lifang",True,False,5030.0,0.0,5030.0,3030.0,2030.0,0.0,5030.0
2025,Ann Clin Transl Neurol,Wiley,23289503,40501066,"Zawar, Ifrah; Kapur, Jaideep; Mattos, Meghan M; Manning, Carol; Hashmi, Syeda Amrah; Quigg, Mark",True,False,4100.0,0.0,4100.0,2100.0,1100.0,0.0,4100.0
2025,J Physiol,Wiley,14697793,40517396,"Raman, Indira M; Hopkins, Carl D",True,False,5400.0,0.0,5400.0,3400.0,2400.0,0.0,5400.0
2025,Ann Neurol,Wiley,15318249,40521808,"Kannarkat, George T; Zack, Rebecca; Skrinak, R Tyler; Morley, James F; Davila-Rivera, Roseanne; Arezoumandan, Sanaz; Dorfman, Katherine; Luk, Kelvin; Wolk, David A; Weintraub, Daniel; Tropea, Thomas F; Lee, Edward B; Xie, Sharon X; Chandrasekaran, Ganesh; Lee, Virginia M-Y; Irwin, David; Akhtar, Rizwan S; Chen-Plotkin, Alice S",True,False,4700.0,0.0,4700.0,2700.0,1700.0,0.0,4700.0
2025,Alzheimers Dement,Wiley,15525279,40522060,"Beamon, Quintasha; Zhu, Audrey; Leverenz, James B; Pillai, Jagan A",True,False,4200.0,0.0,4200.0,2200.0,1200.0,0.0,4200.0
2025,Alzheimers Dement,Wiley,15525279,40528277,"Goodwin, Grace J; Mehrzad, Sebastian; Cummings, Jeffrey L; Renn, Brenna N; Kinney, Jefferson W; John, Samantha E",True,False,4200.0,0.0,4200.0,2200.0,1200.0,0.0,4200.0
2025,Alzheimers Dement,Wiley,15525279,40545555,"Rahman-Filipiak, Annalise; Chin, Nathaniel A; Kohl, Haley; Reader, Jonathan M; Erickson, Claire M; Dickerson, Bradford C; Aggarwal, Neelum T; Johnson, Sterling C; Mormino, Elizabeth C; Clark, Lindsay R",True,False,4200.0,0.0,4200.0,2200.0,1200.0,0.0,4200.0
2025,Alzheimers Dement,Wiley,15525279,40545618,"Kuzma, Amanda; Valladares, Otto; Greenfest-Allen, Emily; Nicaretta, Heather; Kirsch, Maureen; Ren, Youli; Katanic, Zivadin; White, Heather; Wilk, Andrew; Bass, Lauren; Brettschneider, Jascha; Carter, Luke; Cifello, Jeffrey; Chuang, Wei-Hsuan; Clark, Kaylyn; Gangadharan, Prabhakaran; Haut, Jacob; Ho, Pei-Chuan; Horng, Wenhwai; Iqbal, Taha; Jin, Yumi; Keskinen, Peter; Rose, Alexis Lerro; Moon, Michelle K; Manuel, Joseph; Qu, Liming; Robbins, Flawless; Saravanan, Naveensri; Sha, Jin; Tate, Sam; Zhao, Yi; Alzheimer's Disease Sequencing Project; Cantwell, Laura; Gardner, Jake; Chou, Shin-Yi; Tzeng, Jung-Ying; Bush, William; Naj, Adam; Kuksa, Pavel; Lee, Wan-Ping; Leung, Yuk Yee; Schellenberg, Gerard; Wang, Li-San",True,False,4200.0,0.0,4200.0,2200.0,1200.0,0.0,4200.0
2025,Leukemia,Springer Nature,14765551,40555735,"Ding, Yali; He, Bing; Bogush, Daniel; Schramm, Joseph; Singh, Chingakham; Dovat, Katarina; Randazzo, Julia; Tukaramrao, Diwakar; Hengst, Jeremy; Annageldiyev, Charyguly; Kudva, Avinash; Desai, Dhimant; Sharma, Arati; Spiegelman, Vladimir S; Huang, Suming; Viet, Chi T; Dorsam, Glenn; Saulnier Scholler, Giselle; Broach, James; Yue, Feng; Dovat, Sinisa",True,False,5190.0,0.0,5190.0,3190.0,2190.0,0.0,5190.0
2025,Protein Sci,Wiley,1469896X,40563205,"Ghnamah, Yara; Palmer, Caitlin D; Livnat-Levanon, Nurit; Grupper, Moti; Rosenzweig, Amy C; Lewinson, Oded",True,False,4480.0,0.0,4480.0,2480.0,1480.0,0.0,4480.0
2025,J Pediatr Gastroenterol Nutr,Wiley,15364801,40575941,"Whitehead, Bridget A; Antala, Swati; Banc-Husu, Anna M; Neighbors, Katie; Godown, Justin A; Hall, Matt; Thurm, Cary; Taylor, Sarah A; Alonso, Estella M",True,False,3780.0,0.0,3780.0,1780.0,780.0,0.0,3780.0
2025,Ann Neurol,Wiley,15318249,40590478,"Brooker, Sarah M; Novelli, Maria; Coukos, Robert; Prakash, Neha; Kamel, Walaa A; Amengual-Gual, Marta; Anheim, Mathieu; Barcia, Giulia; Bardakjian, Tanya; Baur, Franciska; Berweck, Steffen; Bölsterli, Bigna K; Brugger, Melanie; Cassini, Thomas; Chatron, Nicolas; Corner, Brian; Dafsari, Hormos Salimi; de Sainte Agathe, Jean-Madeleine; Ellis, Colin A; Ezell, Kimberly M; Foucard, Cendrine; Frucht, Steven J; Garcia, Maria C; Gill, Deepak; Guimier, Anne; Hamid, Rizwan; Heine-Suñer, Damià; Herkenrath, Peter; Hully, Marie; Isaias, Ioannis U; Januel, Louis; Laurencin, Chloe; Laut, Taylor; Lavillaureix, Alinoe; Lesca, Gaetan; Lesieur-Sebellin, Marion; Magistrelli, Luca; Marelli, Cecilia; Mefford, Heather C; Mendelsohn, Bryce A; Mercimek-Andrews, Saadet; Miller, Claire; Mohammad, Shekeeb S; Morgante, Francesca; Nandipati, Sirisha; Opladen, Thomas; Padmanaban, Mahesh; Pauni, Micaela; Pezzoli, Gianni; Piton, Amelie; Ramond, Francis; Riboldi, Giulietta M; Rougeot-Jung, Christelle; Santos-Simarro, Fernando; Scheffer, Ingrid E; Serari, Naoual; Stahl, Christine M; Kung, Ann Stembridge; Tarongí Sanchez, Susana; Thauvin-Robinet, Christel; Till, Marianne; Tranchant, Christine; Troedson, Christopher; Tropea, Thomas F; Vanakker, Olivier; Vega, Patricia; Wiese, Maxi Leona; Wieshmann, Udo; Williams, Laura J; Wirth, Thomas; Zech, Michael; Zempel, Hans; Roze, Emmanuel; Leuzzi, Vincenzo; Galosi, Serena; Fung, Victor S C; Carvill, Gemma; Krainc, Dimitri; Gerard, Elizabeth; Mencacci, Niccolò E",True,False,4700.0,0.0,4700.0,2700.0,1700.0,0.0,4700.0
2025,J Sleep Res,Wiley,13652869,40599001,"Leocadio-Miguel, Mario; Taporoski, Tâmara P; Beijamini, Felipe; Ruiz, Francieli S; Horimoto, Andrea R V R; Pereira, Alexandre C; Knutson, Kristen L; von Schantz, Malcolm",True,False,4340.0,0.0,4340.0,2340.0,1340.0,0.0,4340.0
2025,Obesity (Silver Spring),Wiley,1930739X,40880194,"Pessoa, Carolina Mendes; Taporoski, Tâmara P; Beijamini, Felipe; Alexandria, Shaina J; Krieger, Jose E; von Schantz, Malcolm; Pereira, Alexandre C; Knutson, Kristen L",True,False,4980.0,0.0,4980.0,2980.0,1980.0,0.0,4980.0
2025,Am J Reprod Immunol,Wiley,16000897,40627663,"Jancsura, McKenzie K; Helsabeck, Nathan P; Wirth, Michael D; Griffis, Hanna; Hatfield, Tamera; Ferries-Rowe, Elizabeth A; Reedy, Uma M; Simhan, Hyagriv; Yee, Lynn; Silver, Robert M; Venkatesh, Kartik K; Grobman, William A",True,False,4460.0,0.0,4460.0,2460.0,1460.0,0.0,4460.0
2025,Cerebellum,Springer Nature,14734230,40637927,"Esver, Melanie; Cloud, Caitlin; Hilger, Allison; Brennan, Christine",True,False,4790.0,0.0,4790.0,2790.0,1790.0,0.0,4790.0
2025,Eur J Hum Genet,Springer Nature,14765438,40670583,"Liu, Yunjia; Meng, Ze; Adrianto, Indra; Levin, Albert M; Mi, Qing-Sheng; Wang, Qiang; Gui, Hongsheng",True,False,4090.0,0.0,4090.0,2090.0,1090.0,0.0,4090.0
2025,Brain Pathol,Wiley,17503639,40701827,"Kawles, Allegra; Zouridakis, Antonia; Nelson, Caroline; Keszycki, Rachel; Minogue, Grace; Macomber, Alyssa; Jamshidi, Pouya; Castellani, Rudolph J; Geula, Changiz; Gefen, Tamar; Mesulam, M-Marsel",True,False,4080.0,0.0,4080.0,2080.0,1080.0,0.0,4080.0
2025,Alzheimers Dement,Wiley,15525279,40704449,"Bertholim-Nasciben, Luciana; Nuytemans, Karen; Van Booven, Derek; Rajabli, Farid; Moura, Sofia; Ramirez, Aura M; Parker, Griffin S; Dykxhoorn, Derek M; Wang, Liyong; Scott, William K; Davis, David A; Vontell, Regina T; McInerney, Katalina F; Cuccaro, Michael L; Byrd, Goldie S; Haines, Jonathan L; Gearing, Marla; Adams, Larry D; Pericak-Vance, Margaret A; Young, Juan I; Griswold, Anthony J; Vance, Jeffery M",True,False,4200.0,0.0,4200.0,2200.0,1200.0,0.0,4200.0
2025,Qual Life Res,Springer Nature,15732649,40715898,"Schalet, Benjamin D; Kallen, Michael A; Perry, Laura M; Garcia, Sofia F; Cella, David",True,False,3890.0,0.0,3890.0,1890.0,890.0,0.0,3890.0
2025,Alzheimers Dement,Wiley,15525279,40760693,"Iwatsubo, Takeshi; Sperling, Reisa A; Algeciras-Schimnich, Alicia; Arai, Hidenori; Barron, Anna M; Benzinger, Tammie L S; Carrillo, Maria C; Chen, Christopher; Choi, Seong Hye; Fontana, Igor C; Graff-Radford, Jonathan; Grill, Joshua D; Heidebrink, Judith; Hu, Chaur-Jong; Ihara, Ryoko; Ikeuchi, Takeshi; Iwata, Atsushi; Ip, Fanny C F; Fitri, Fasihah Irfani; Jack Jr, Clifford R; Jeong, Jee Hyang; Jia, Jianping; Kandiah, Nagaendran; Kim, SangYun; Kowa, Hisatomo; La Joie, Renaud; Niimi, Yoshiki; Noritake, Ryoji; Okonkwo, Ozioma C; Palmqvist, Sebastian; Rafii, Michael S; Raman, Rema; Shen, Yong; Simuni, Tanya; Snyder, Heather M; Sriwannopas, Orapitchaya; Stoeckel, Luke E; van der Flier, Wiesje M; Wang, Huali; Wilcock, Donna M; Zetterberg, Henrik; Zhou, Jin; Mahinrad, Simin; Sexton, Claire E",True,False,4200.0,0.0,4200.0,2200.0,1200.0,0.0,4200.0
2025,Alzheimers Dement,Wiley,15525279,40778563,"Alaka, Shakiru A; Ngan, So-Fong Cam; Shookoni, Mostafa; MacPherson, Rebecca Ek; Faught, Brent E; Klentrou, Panagiota; Kalaria, Raj; Chen, Christopher P; Sze, Siu Kwan",True,False,4200.0,0.0,4200.0,2200.0,1200.0,0.0,4200.0
2025,Hepatol Int,Unknown,19360541,39704909,"Kim, Kyeezu; Zheng, Yinan; Joyce, Brian T; Nannini, Drew R; Wang, Jun; Qu, Yishu; Hawkins, Claudia A; Okeke, Edith; Lesi, Olufunmilayo A; Roberts, Lewis R; Gursel, Demirkan B; Abdulkareem, Fatimah B; Akanmu, Alani S; Duguru, Mary J; Davwar, Pantong; Nyam, David Paul; Adisa, Rahmat A; Imade, Godwin; Wei, Jian-Jun; Kocherginsky, Masha; Kim, Kwang-Youn; Adeyemo, Wasiu L; Odeghe, Emuobor; Wehbe, Firas H; Achenbach, Chad; Sagay, Atiene; Ogunsola, Folasade; Murphy, Robert L; Hou, Lifang",True,False,,0.0,,,,,
2025,J Gen Intern Med,Springer Nature,15251497,39707088,"Jia, Jenny; Kang, Raymond H; Cherupally, Manisha; Liss, David T; Ackermann, Ronald T; O'Brien, Matthew J",True,False,5290.0,0.0,5290.0,3290.0,2290.0,0.0,5290.0
2025,Alzheimers Dement,Wiley,15525279,39711105,"Peterson, Amalia; Sathe, Aditi; Zaras, Dimitrios; Yang, Yisu; Durant, Alaina; Deters, Kacie D; Shashikumar, Niranjana; Pechman, Kimberly R; Kim, Michael E; Gao, Chenyu; Mohd Khairi, Nazirah; Li, Zhiyuan; Yao, Tianyuan; Huo, Yuankai; Dumitrescu, Logan; Gifford, Katherine A; Wilson, Jo Ellen; Cambronero, Francis E; Risacher, Shannon L; Beason-Held, Lori L; An, Yang; Arfanakis, Konstantinos; Erus, Guray; Davatzikos, Christos; Tosun, Duygu; Toga, Arthur W; Thompson, Paul M; Mormino, Elizabeth C; Habes, Mohamad; Wang, Di; Zhang, Panpan; Schilling, Kurt; Alzheimer's Disease Neuroimaging Initiative (ADNI); BIOCARD Study Team; Alzheimer's Disease Sequencing Project (ADSP); Albert, Marilyn; Kukull, Walter; Biber, Sarah A; Landman, Bennett A; Johnson, Sterling C; Schneider, Julie; Barnes, Lisa L; Bennett, David A; Jefferson, Angela L; Resnick, Susan M; Saykin, Andrew J; Hohman, Timothy J; Archer, Derek B",True,False,4200.0,0.0,4200.0,2200.0,1200.0,0.0,4200.0
2025,Alzheimers Dement,Wiley,15525279,39713891,"Kulminski, Alexander M; Jain-Washburn, Ethan; Nazarian, Alireza; Wilkins, Heather M; Veatch, Olivia; Swerdlow, Russell H; Honea, Robyn A",True,False,4200.0,0.0,4200.0,2200.0,1200.0,0.0,4200.0
2025,Alzheimers Dement,Wiley,15525279,39713899,"Vargas-Gonzalez, Juan-Camilo; Dimal, Nico; Cortez, Kasey; Heuer, Hilary; Forsberg, Leah K; Appleby, Brian S; Barmada, Sami; Bozoki, Andrea; Clark, David; Cobigo, Yann; Darby, R Ryan; Dickerson, Bradford C; Domoto-Reilly, Kimiko; Galasko, Douglas R; Geschwind, Daniel H; Ghoshal, Nupur; Graff-Radford, Neill R; Grant, Ian M; Irwin, David; Hsiung, Ging-Yuek Robin; Honig, Lawrence S; Kantarci, Kejal; Léger, Gabriel C; Litvan, Irene; Mackenzie, Ian R; Masdeu, Joseph C; Mendez, Mario F; Onyike, Chiadi U; Pascual, Belen; Pressman, Peter; Ramos, Eliana Marisa; Roberson, Erik D; Rogalski, Emily; Boeve, Brad F; Boxer, Adam L; Rosen, Howie J; Tartaglia, Maria Carmela; ALLFTD Consortium Investigators",True,False,4200.0,0.0,4200.0,2200.0,1200.0,0.0,4200.0
2025,Arthritis Care Res (Hoboken),Wiley,21514658,40452358,"Chalupczak, Natalia V; Aydemir, Burcu; Isaacs, Ariel; Muhammad, Lutfiyya N; Song, Jing; Reid, Kathryn J; Grimaldi, Daniela; Carns, Mary; Dennis-Aren, Kathleen; Dunlop, Dorothy D; Wallace, Beth I; Zee, Phyllis C; Lee, Yvonne C",True,False,4640.0,0.0,4640.0,2640.0,1640.0,0.0,4640.0
2025,Alzheimers Dement,Wiley,15525279,40883957,"Blue, Elizabeth E; Broome, Jai; Xue, Diane; Kingston, Hanley; Chapman, Nicola H; Gogarten, Stephanie; Alzheimer's Disease Genetics Consortium (ADGC); Naj, Adam C; Wijsman, Ellen M",True,False,4200.0,0.0,4200.0,2200.0,1200.0,0.0,4200.0
2025,Cancer,Wiley,10970142,39297349,"Flores, Ann Marie; Shah, Mitisha; Bedjeti, Katy; Franklin, Patricia D; Peipert, John Devin; Garcia, Sofia F; Lancki, Nicola; Webster, Kimberly A; O'Connor, Mary; Cella, David",True,False,4790.0,0.0,4790.0,2790.0,1790.0,0.0,4790.0
2025,Arthritis Rheumatol,Wiley,23265205,39400507,"Weiland, Abigail; Lee, Yvonne C",True,False,5190.0,0.0,5190.0,3190.0,2190.0,0.0,5190.0
2025,J Racial Ethn Health Disparities,Springer Nature,21968837,37957538,"Kerman, Jared; Brewer, Russell; Hotton, Anna; Flores, Rey; Devlin, Samantha A; Friedman, Eleanor E; Schneider, John A; McNulty, Moira C",True,False,5190.0,0.0,5190.0,3190.0,2190.0,0.0,5190.0
2025,Pediatr Res,Springer Nature,15300447,38867029,"Shuffrey, Lauren C; Rennie, Brandon; Li, Xiuhong; Galai, Noya; Pini, Nicolò; Akbaryan, Anahid; Alshawabkeh, Akram; Aschner, Judy; Vargas, Julianna Collazo; Costello, Lauren; D'Sa, Viren; Deoni, Sean; Dunlop, Anne; Elliott, Amy J; Fifer, William P; Hash, Jonica; Koinis-Mitchell, Daphne; Lai, Jin-Shei; Leventhal, Bennett L; Lewis, Johnnye; Lucchini, Maristella; McArthur, Kristen L; Morales, Santiago; Nozadi, Sara S; O'Connor, Thomas G; O'Shea, T Michael; Page, Grier P; Propper, Cathi; Sania, Ayesha; Shuster, Coral; Zimmerman, Emily; Margolis, Amy E; ECHO Cohort Consortium",True,False,4390.0,0.0,4390.0,2390.0,1390.0,0.0,4390.0
2025,J Biophotonics,Wiley,18640648,39527955,"Flowerday, Ethan; Daneshkhah, Ali; Su, Yuanzhe; Backman, Vadim; Goldstein, Seth D",True,False,3370.0,0.0,3370.0,1370.0,370.0,0.0,3370.0
2025,Arthritis Care Res (Hoboken),Wiley,21514658,39530286,"Ghomrawi, Hassan M K; Huang, Lynn W; Credit, Kevin; Lotfata, Aynaz; Malhotra, Anjali; Patel, Ankita M; Franklin, Patricia; French, Dustin D; Block, Daniel",True,False,4640.0,0.0,4640.0,2640.0,1640.0,0.0,4640.0
2025,Dysphagia,Springer Nature,14320460,39537854,"Alkhuwaiter, Munirah; Lee, Julia; Martin-Harris, Bonnie",True,False,4590.0,0.0,4590.0,2590.0,1590.0,0.0,4590.0
2025,Alzheimers Dement,Wiley,15525279,39559932,"Landau, Susan M; Harrison, Theresa M; Baker, Suzanne L; Boswell, Martin S; Lee, JiaQie; Taggett, Jacinda; Ward, Tyler J; Chadwick, Trevor; Murphy, Alice; DeCarli, Charles; Schwarz, Christopher G; Vemuri, Prashanthi; Jack Jr, Clifford R; Koeppe, Robert A; Jagust, William J; U.S. POINTER Study Group and for the Alzheimer's Disease Neuroimaging Initiative",True,False,4200.0,0.0,4200.0,2200.0,1200.0,0.0,4200.0
2025,Geroscience,Springer Nature,25092723,39607591,"Karakose, Selin; Luchetti, Martina; Stephan, Yannick; Sutin, Angelina R; Terracciano, Antonio",True,False,4490.0,0.0,4490.0,2490.0,1490.0,0.0,4490.0
2025,Magn Reson Med,Wiley,15222594,39642044,"Yang, Huili; Aboyewa, Oluyemi B; Webster, Gregory; Shah, Dhaivat; Golestanirad, Laleh; Baraboo, Justin J; Markl, Michael; Collins, Jeremy D; Knight, Bradley P; Hong, KyungPyo; Patel, Amit R; Lee, Daniel C; Kim, Daniel",True,False,3680.0,0.0,3680.0,1680.0,680.0,0.0,3680.0
2025,Ann Neurol,Wiley,15318249,39644182,"Affaneh, Amira; Linden, Anne K; Tunc-Ozcan, Elif; Tsai, Yung-Hsu; Peng, Chian-Yu; Kessler, John A",True,False,4700.0,0.0,4700.0,2700.0,1700.0,0.0,4700.0
2025,Adv Healthc Mater,Wiley,21922659,39888207,"Wilson John, Nikita; Dang, Caitlyn; Reddy, Nidhi; Chao, Calvin; Ho, Karen J; Jiang, Bin",True,False,4880.0,0.0,4880.0,2880.0,1880.0,0.0,4880.0
